"","uri","nome","idLegislaturaInicial","idLegislaturaFinal","nomeCivil","cpf","siglaSexo","urlRedeSocial","urlWebsite","dataNascimento","dataFalecimento","ufNascimento","municipioNascimento"
"6907","https://dadosabertos.camara.leg.br/api/v2/deputados/532","CRISPINIANO",7,13,"João Chrispiniano Soares",NA,"M",NA,NA,1809-07-24,1876-08-15,"SP","São Paulo"
"6908","https://dadosabertos.camara.leg.br/api/v2/deputados/535","CRISTIANO OTONI",7,13,"Christiano Benedicto Ottoni",NA,"M",NA,NA,1811-05-21,1896-05-18,"MG","Serro"
"6909","https://dadosabertos.camara.leg.br/api/v2/deputados/547","FARIA",7,13,"Joaquim Francisco de Faria",NA,"M",NA,NA,1810-01-01,1894-12-17,"PE","Goiana"
"6910","https://dadosabertos.camara.leg.br/api/v2/deputados/588","PAULA SANTOS",8,13,"Francisco de Paula Santos",NA,"M",NA,NA,NA,NA,NA,NA
"6911","https://dadosabertos.camara.leg.br/api/v2/deputados/591","LEITÃO DA CUNHA",8,13,"Ambrosio Leitão da Cunha",NA,"M",NA,NA,1825-08-21,NA,"PA",NA
"6912","https://dadosabertos.camara.leg.br/api/v2/deputados/648","CORREIA DAS NEVES",9,13,"Lindolfo José Corrêa das Neves",NA,"M",NA,NA,1820-01-01,1884-05-19,"PB",NA
"6913","https://dadosabertos.camara.leg.br/api/v2/deputados/653","BRANDÃO",9,13,"Francisco Carlos Brandão",NA,"M",NA,NA,NA,NA,"PE",NA
"6914","https://dadosabertos.camara.leg.br/api/v2/deputados/683","MADUREIRA",10,13,"Justiniano Baptista Madureira",NA,"M",NA,NA,NA,NA,NA,NA
"6915","https://dadosabertos.camara.leg.br/api/v2/deputados/727","SILVEIRA LOBO",10,13,"Francisco de Paula da Silveira Lobo",NA,"M",NA,NA,1826-01-01,1886-01-01,"PB",NA
"6916","https://dadosabertos.camara.leg.br/api/v2/deputados/775","TAVARES BASTOS",11,13,"Aureliano Cândido Tavares Bastos",NA,"M",NA,NA,1839-04-20,1875-12-03,"AL",NA
"6917","https://dadosabertos.camara.leg.br/api/v2/deputados/777","ESPÍNOLA",11,13,"Antonio de Souza Spínola",NA,"M",NA,NA,NA,NA,NA,NA
"6918","https://dadosabertos.camara.leg.br/api/v2/deputados/781","TIBERIO",11,13,"Álvaro Tibério de Moncorvo Lima",NA,"M",NA,NA,1815-01-01,1865-01-01,"BA","Cachoeira"
"6919","https://dadosabertos.camara.leg.br/api/v2/deputados/790","FONSECA VIANA",11,13,"Antonio da Fonseca Vianna",NA,"M",NA,NA,NA,NA,NA,NA
"6920","https://dadosabertos.camara.leg.br/api/v2/deputados/801","FIALHO",11,13,"Francisco José Fialho",NA,"M",NA,NA,NA,NA,NA,NA
"6921","https://dadosabertos.camara.leg.br/api/v2/deputados/812","AMBRÓSIO MACHADO",12,13,"Ambrósio Machado da Cunha  Cavalcanti",NA,"M",NA,NA,1836-01-01,1897-04-04,"AL",NA
"6922","https://dadosabertos.camara.leg.br/api/v2/deputados/815","BARBOSA DE OLIVEIRA",12,13,"João José Barbosa de Oliveira",NA,"M",NA,NA,1818-07-02,1874-11-29,"BA",NA
"6923","https://dadosabertos.camara.leg.br/api/v2/deputados/820","BARÃO DO CRATO",12,13,"Bernardo Duarte Brandão",NA,"M",NA,NA,NA,NA,NA,NA
"6924","https://dadosabertos.camara.leg.br/api/v2/deputados/831","SILVA PEREIRA",12,13,"Caetano Xavier da Silva Pereira",NA,"M",NA,NA,1831-01-01,1875-03-09,"MT","Cuiabá"
"6925","https://dadosabertos.camara.leg.br/api/v2/deputados/839","JOÃO LEITE",12,13,"João Leite Ferreira Júnior",NA,"M",NA,NA,NA,NA,NA,NA
"6926","https://dadosabertos.camara.leg.br/api/v2/deputados/840","ARAUJO BARROS",12,13,"Francisco de Araujo  Barros",NA,"M",NA,NA,NA,1874-07-29,NA,NA
"6927","https://dadosabertos.camara.leg.br/api/v2/deputados/844","PEREIRA DE BRITO",12,13,"Caetano Xavier Pereira de Brito",NA,"M",NA,NA,NA,NA,NA,NA
"6928","https://dadosabertos.camara.leg.br/api/v2/deputados/848","BURLAMAQUI",12,13,"Polydoro Cesar Burlamaque",NA,"M",NA,NA,NA,NA,NA,NA
"6929","https://dadosabertos.camara.leg.br/api/v2/deputados/868","BITTENCOURT SAMPAIO",12,13,"Francisco Leite Bittencourt Sampaio",NA,"M",NA,NA,1836-01-01,NA,"SE","Laranjeiras"
"6930","https://dadosabertos.camara.leg.br/api/v2/deputados/870","ADOLFO DE BARROS",13,13,"Adolpho de Barros Cavalcanti de Albuquerque Lacerda",NA,"M",NA,NA,1834-01-01,1905-01-01,"PE",NA
"6931","https://dadosabertos.camara.leg.br/api/v2/deputados/871","PEDRO LEITÃO",13,13,"Pedro Leitão da Cunha",NA,"M",NA,NA,NA,NA,NA,NA
"6932","https://dadosabertos.camara.leg.br/api/v2/deputados/872","ARAUJO VASCONCELOS",13,13,"João Antônio de Araujo e Vasconcellos",NA,"M",NA,NA,NA,NA,NA,NA
"6933","https://dadosabertos.camara.leg.br/api/v2/deputados/873","VILABOIM",13,13,"Manoel Pedro Alvares Moreira Villaboim",NA,"M",NA,NA,NA,NA,NA,NA
"6934","https://dadosabertos.camara.leg.br/api/v2/deputados/874","ALBUQUERQUE BARROS",13,13,"José Julio de Albuquerque Barros",NA,"M",NA,NA,1841-05-11,1893-08-31,"CE","Sobral"
"6935","https://dadosabertos.camara.leg.br/api/v2/deputados/875","HIPÓLITO PAMPLONA",13,13,"Hypolito  Cassiano Pamplona",NA,"M",NA,NA,NA,NA,NA,NA
"6936","https://dadosabertos.camara.leg.br/api/v2/deputados/879","PINTO DE  FIGUEIREDO",13,13,"Carlos Pinto de Figueiredo",NA,"M",NA,NA,NA,NA,"MG","Ouro Preto"
"6937","https://dadosabertos.camara.leg.br/api/v2/deputados/881","FONTENELE",13,13,"Manoel Benício Fontenelle",NA,"M",NA,NA,1828-12-25,1895-07-06,"MA","Brejo"
"6938","https://dadosabertos.camara.leg.br/api/v2/deputados/883","JANSEN PEREIRA",13,13,"Izidoro Jansen Pereira",NA,"M",NA,NA,NA,NA,NA,NA
"6939","https://dadosabertos.camara.leg.br/api/v2/deputados/885","ASSIS",13,13,"Joaquim José de Assis",NA,"M",NA,NA,1830-01-17,1889-06-05,"MG",NA
"6940","https://dadosabertos.camara.leg.br/api/v2/deputados/886","AMERICO LOBO",13,13,"Americo Lobo Leite Pereira",NA,"M",NA,NA,1841-06-28,1903-10-01,"MG","Campanha"
"6941","https://dadosabertos.camara.leg.br/api/v2/deputados/887","ARAUJO  MOREIRA",13,13,"João Carlos de Araujo Moreira",NA,"M",NA,NA,NA,NA,NA,NA
"6942","https://dadosabertos.camara.leg.br/api/v2/deputados/888","CASSIANO",13,13,"Cassiano Bernardo de Noronha Gonzaga",NA,"M",NA,NA,NA,NA,NA,NA
"6943","https://dadosabertos.camara.leg.br/api/v2/deputados/890","ERNESTO DA COSTA",13,13,"Antônio Ernesto da Costa",NA,"M",NA,NA,NA,NA,NA,NA
"6944","https://dadosabertos.camara.leg.br/api/v2/deputados/891","FARNESE",13,13,"Flavio Farnese da Paixão",NA,"M",NA,NA,NA,1871-09-06,"MG","Serro"
"6945","https://dadosabertos.camara.leg.br/api/v2/deputados/893","MELO FRANCO",13,13,"Bernardo de Mello Franco",NA,"M",NA,NA,NA,NA,NA,NA
"6946","https://dadosabertos.camara.leg.br/api/v2/deputados/894","PEREIRA LIMA",13,13,"Francisco Augusto Pereira Lima",NA,"M",NA,NA,NA,NA,NA,NA
"6947","https://dadosabertos.camara.leg.br/api/v2/deputados/895","TEIXEIRA GUIMARÃES",13,13,"José de Rezende Teixeira Guimarães",NA,"M",NA,NA,NA,NA,NA,NA
"6948","https://dadosabertos.camara.leg.br/api/v2/deputados/896","VAZ PINTO",13,13,"Antônio Vaz Pinto Coelho da Cunha",NA,"M",NA,NA,NA,NA,"MG","Sabará"
"6949","https://dadosabertos.camara.leg.br/api/v2/deputados/897","GAMA ABREU",13,13,"José Coelho da Gama e Abreu",NA,"M",NA,NA,1832-04-12,1906-11-25,"PA",NA
"6950","https://dadosabertos.camara.leg.br/api/v2/deputados/901","CORREIA DE BRITO",13,13,"Floriano Corrêa de Brito",NA,"M",NA,NA,NA,NA,NA,NA
"6951","https://dadosabertos.camara.leg.br/api/v2/deputados/902","JOÃO TEIXEIRA",13,13,"João Francisco Teixeira",NA,"M",NA,NA,NA,NA,NA,NA
"6952","https://dadosabertos.camara.leg.br/api/v2/deputados/903","MELO CAVALCANTI",13,13,"Joaquim Francisco de Mello Cavalcanti",NA,"M",NA,NA,NA,NA,NA,NA
"6953","https://dadosabertos.camara.leg.br/api/v2/deputados/904","SIZENANDO NABUCO",13,13,"Sizenando Barreto Nabuco de Araújo",NA,"M",NA,NA,1842-07-16,1892-03-11,"PE","Recife"
"6954","https://dadosabertos.camara.leg.br/api/v2/deputados/905","LUSTOSA DA CUNHA",13,13,"José Lustosa  da Cunha  Paranaguá",NA,"M",NA,NA,1827-07-02,1901-04-12,"PI","Parnaguá"
"6955","https://dadosabertos.camara.leg.br/api/v2/deputados/906","ALBUQUERQUE MELO",13,13,"José Maria de Albuquerque Mello",NA,"M",NA,NA,NA,NA,NA,NA
"6956","https://dadosabertos.camara.leg.br/api/v2/deputados/911","DIAS DA CRUZ",13,13,"Francisco de Menezes Dias da Cruz",NA,"M",NA,NA,1826-02-10,1878-06-26,"RJ","Rio de Janeiro"
"6957","https://dadosabertos.camara.leg.br/api/v2/deputados/912","MORAIS COSTA",13,13,"Joaquim José de Morais Costa",NA,"M",NA,NA,NA,NA,NA,NA
"6958","https://dadosabertos.camara.leg.br/api/v2/deputados/913","VERÍSSIMO DE MATOS",13,13,"Antônio Veríssimo de Mattos",NA,"M",NA,NA,NA,NA,NA,NA
"6959","https://dadosabertos.camara.leg.br/api/v2/deputados/915","AMERICO BRASILIENSE",13,13,"Américo Brasiliense de Almeida e Mello",NA,"M",NA,NA,1833-08-08,NA,"SP","São Paulo"
"6960","https://dadosabertos.camara.leg.br/api/v2/deputados/248","JACOBINA",2,12,"Antonio de Araujo Ferreira Jacobina",NA,"M",NA,NA,NA,NA,"PE",NA
"6961","https://dadosabertos.camara.leg.br/api/v2/deputados/298","PINTO DE MENDONÇA",3,12,"Antônio Pinto de Mendonça",NA,"M",NA,NA,1803-04-04,1872-04-15,"CE",NA
"6962","https://dadosabertos.camara.leg.br/api/v2/deputados/317","COSTA MACHADO",3,12,"José da Costa Machado",NA,"M",NA,NA,NA,1877-06-16,NA,NA
"6963","https://dadosabertos.camara.leg.br/api/v2/deputados/359","SOUTO",4,12,"José Ferreira Souto",NA,"M",NA,NA,NA,1864-02-22,NA,NA
"6964","https://dadosabertos.camara.leg.br/api/v2/deputados/380","OTONI",4,12,"Theophilo Benedicto Ottoni",NA,"M",NA,NA,1807-11-27,1869-10-17,"MG","Serro"
"6965","https://dadosabertos.camara.leg.br/api/v2/deputados/391","CARVALHO DE MENDONÇA",4,12,"Manoel Ignacio de Carvalho Mendonça",NA,"M",NA,NA,NA,1882-04-13,NA,NA
"6966","https://dadosabertos.camara.leg.br/api/v2/deputados/397","URBANO",4,12,"Urbano Sabino Pessoa de Mello",NA,"M",NA,NA,1811-01-01,1870-12-07,"PE",NA
"6967","https://dadosabertos.camara.leg.br/api/v2/deputados/413","BARBOSA DE ALMEIDA",5,12,"Luiz Antonio Barbosa de Almeida",NA,"M",NA,NA,1812-07-05,1892-08-08,"BA","Salvador"
"6968","https://dadosabertos.camara.leg.br/api/v2/deputados/482","PAMPLONA",6,12,"Frederico Augusto Pamplona",NA,"M",NA,NA,NA,1865-10-11,NA,NA
"6969","https://dadosabertos.camara.leg.br/api/v2/deputados/488","JOSÉ JORGE",6,12,"José Jorge da Silva",NA,"M",NA,NA,1810-04-12,1880-02-05,"MG","Santa Quitéria"
"6970","https://dadosabertos.camara.leg.br/api/v2/deputados/499","LOPES NETO",6,12,"Felippe Lopes Netto",NA,"M",NA,NA,NA,NA,NA,NA
"6971","https://dadosabertos.camara.leg.br/api/v2/deputados/511","VALDETARO",12,12,"Manoel de Jesus Valdetaro",NA,"M",NA,NA,1807-01-01,1897-08-16,"DF",NA
"6972","https://dadosabertos.camara.leg.br/api/v2/deputados/530","FURTADO",7,12,"Francisco José Furtado",NA,"M",NA,NA,1818-08-03,1870-07-23,"PI",NA
"6973","https://dadosabertos.camara.leg.br/api/v2/deputados/540","MELO FRANCO",6,12,"Manoel de Mello Franco",NA,"M",NA,NA,1812-01-31,1871-11-03,NA,NA
"6974","https://dadosabertos.camara.leg.br/api/v2/deputados/543","CARNEIRO DE CAMPOS",7,12,"Frederico Carneiro de Campos",NA,"M",NA,NA,NA,1867-11-14,"BA",NA
"6975","https://dadosabertos.camara.leg.br/api/v2/deputados/557","CARRÃO",6,12,"João da Silva Carrão",NA,"M",NA,NA,1814-05-14,1888-06-04,"PR","Curitiba"
"6976","https://dadosabertos.camara.leg.br/api/v2/deputados/605","ZACARIAS",8,12,"Zacarias de Goes e Vaconcellos",NA,"M",NA,NA,1815-11-15,1877-12-28,"BA","Valença"
"6977","https://dadosabertos.camara.leg.br/api/v2/deputados/610","PAIS BARRETO",8,12,"Francisco Xavier Paes Barreto",NA,"M",NA,NA,NA,NA,NA,NA
"6978","https://dadosabertos.camara.leg.br/api/v2/deputados/613","PARANAGUÁ",8,12,"João Lustosa da Cunha Paranaguá",NA,"M",NA,NA,1821-08-21,1912-02-09,"PI","Paranaguá"
"6979","https://dadosabertos.camara.leg.br/api/v2/deputados/623","SARAIVA",9,12,"José Antonio Saraiva",NA,"M",NA,NA,1823-03-01,1895-07-21,"BA","Santo Amaro"
"6980","https://dadosabertos.camara.leg.br/api/v2/deputados/636","NUNES GONÇALVES",9,12,"Antonio Marcelino Nunes Gonçalves",NA,"M",NA,NA,1823-04-06,1899-01-01,"MA","Rosário"
"6981","https://dadosabertos.camara.leg.br/api/v2/deputados/638","VIRIATO",9,12,"Viriato Bandeira Duarte",NA,"M",NA,NA,NA,NA,NA,NA
"6982","https://dadosabertos.camara.leg.br/api/v2/deputados/655","SÁ E  ALBUQUERQUE",9,12,"Antonio Coelho de Sá e Albuquerque",NA,"M",NA,NA,1821-10-18,1868-02-22,"PE",NA
"6983","https://dadosabertos.camara.leg.br/api/v2/deputados/669","OTAVIANO",9,12,"Francisco Otaviano de Almeida Rosa",NA,"M",NA,NA,1825-06-26,1889-05-28,"RJ","Rio de Janeiro"
"6984","https://dadosabertos.camara.leg.br/api/v2/deputados/700","RIBEIRO",10,12,"Raymundo Francisco Ribeiro",NA,"M",NA,NA,NA,NA,NA,NA
"6985","https://dadosabertos.camara.leg.br/api/v2/deputados/707","GOMES DE SOUZA",10,12,"Joaquim Gomes de Souza",NA,"M",NA,NA,1829-02-15,1864-06-01,"MA","Itapicuru"
"6986","https://dadosabertos.camara.leg.br/api/v2/deputados/716","CESAR",10,12,"Antonio Joaquim Cesar",NA,"M",NA,NA,NA,NA,NA,NA
"6987","https://dadosabertos.camara.leg.br/api/v2/deputados/735","HENRIQUES DE ALMEIDA",10,12,"Philinto Henriques de Almeida",NA,"M",NA,NA,NA,NA,NA,NA
"6988","https://dadosabertos.camara.leg.br/api/v2/deputados/739","JESUINO MARCONDES",10,12,"Jesuíno Marconde de Oliveira e Sá",NA,"M",NA,NA,1827-06-01,NA,NA,NA
"6989","https://dadosabertos.camara.leg.br/api/v2/deputados/745","SILVINO CAVALCANTI",10,12,"Silvino Cavalcanti de Albuquerque",NA,"M",NA,NA,NA,NA,NA,NA
"6990","https://dadosabertos.camara.leg.br/api/v2/deputados/779","JUNQUEIRA",10,12,"João José de Oliveira Junqueira Júnior",NA,"M",NA,NA,NA,NA,NA,NA
"6991","https://dadosabertos.camara.leg.br/api/v2/deputados/785","DE LAMARE",11,12,"Joaquim  Raymundo de Lamare",NA,"M",NA,NA,NA,NA,NA,NA
"6992","https://dadosabertos.camara.leg.br/api/v2/deputados/818","PEDRO BRANDÃO",12,12,"Pedro Antonio Falcão Brandão",NA,"M",NA,NA,NA,NA,NA,NA
"6993","https://dadosabertos.camara.leg.br/api/v2/deputados/821","FIGUEIREDO",12,12,"José Antonio de Figueiredo",NA,"M",NA,NA,1823-12-15,1876-04-18,"PE",NA
"6994","https://dadosabertos.camara.leg.br/api/v2/deputados/825","VASCONCELOS",12,12,"José Marcelino Pereira Vasconcellos",NA,"M",NA,NA,1821-10-01,1874-11-26,"ES","Vitória"
"6995","https://dadosabertos.camara.leg.br/api/v2/deputados/826","TEODORO",12,12,"Theodoro Rodrigues de Moraes",NA,"M",NA,NA,NA,NA,NA,NA
"6996","https://dadosabertos.camara.leg.br/api/v2/deputados/827","ALMEIDA BRAGA",12,12,"Gentil Homem de Almeida Braga",NA,"M",NA,NA,1835-03-25,1876-07-25,"MA","São Luís"
"6997","https://dadosabertos.camara.leg.br/api/v2/deputados/828","CARLOS RIBEIRO",12,12,"Carlos Fernando Ribeiro",NA,"M",NA,NA,NA,NA,NA,NA
"6998","https://dadosabertos.camara.leg.br/api/v2/deputados/829","FERREIRA VALE",12,12,"José Joaquim Ferreira Valle",NA,"M",NA,NA,NA,NA,NA,NA
"6999","https://dadosabertos.camara.leg.br/api/v2/deputados/834","DOMICIANO",12,12,"Domiciano Leite Ribeiro",NA,"M",NA,NA,1812-04-03,1881-06-10,"MG","São João Del Rei"
"7000","https://dadosabertos.camara.leg.br/api/v2/deputados/835","FELÍCIO DOS SANTOS",12,12,"Joaquim Felício dos Santos",NA,"M",NA,NA,1828-01-01,1895-10-21,"MG","Diamantina"
"7001","https://dadosabertos.camara.leg.br/api/v2/deputados/836","LIMPO DE ABREU",12,12,"Henrique Limpo de Abreu",NA,"M",NA,NA,NA,NA,NA,NA
"7002","https://dadosabertos.camara.leg.br/api/v2/deputados/838","RAIOL",12,12,"Domingos Antonio Raiol",NA,"M",NA,NA,1830-03-30,NA,"PA","Vigia"
"7003","https://dadosabertos.camara.leg.br/api/v2/deputados/841","BARROS BARRETO",12,12,"Ignacio de Barros  Barreto",NA,"M",NA,NA,1827-07-23,1887-11-03,"PE",NA
"7004","https://dadosabertos.camara.leg.br/api/v2/deputados/842","FEITOSA",12,12,"Antonio Vicente do Nascimento Feitosa",NA,"M",NA,NA,1816-06-10,1868-03-29,"PE","Recife"
"7005","https://dadosabertos.camara.leg.br/api/v2/deputados/843","GODOI",12,12,"José Leandro de Godoy Vasconcellos",NA,"M",NA,NA,1834-02-27,1888-11-11,"PE",NA
"7006","https://dadosabertos.camara.leg.br/api/v2/deputados/846","SOUSA BANDEIRA",12,12,"Antonio Herculano  de Souza Bandeira",NA,"M",NA,NA,NA,NA,"PE",NA
"7007","https://dadosabertos.camara.leg.br/api/v2/deputados/850","AFONSO ALVES",12,12,"Joaquim José Affonso Alves",NA,"M",NA,NA,1815-01-01,1899-08-10,NA,NA
"7008","https://dadosabertos.camara.leg.br/api/v2/deputados/852","NERY",12,12,"Felippe Bethbezé de Oliveira Nery",NA,"M",NA,NA,NA,NA,NA,NA
"7009","https://dadosabertos.camara.leg.br/api/v2/deputados/853","PINHEIRO MACHADO",12,12,"Antonio Gomes Pinheiro Machado",NA,"M",NA,NA,NA,NA,NA,NA
"7010","https://dadosabertos.camara.leg.br/api/v2/deputados/855","BELEGARDE",12,12,"Pedro de Alcântara Bellegarde",NA,"M",NA,NA,1807-12-03,1864-02-12,NA,NA
"7011","https://dadosabertos.camara.leg.br/api/v2/deputados/856","FERNANDES MOREIRA",12,12,"José Fernandes Moreira",NA,"M",NA,NA,NA,NA,NA,NA
"7012","https://dadosabertos.camara.leg.br/api/v2/deputados/859","MANUEL JOAQUIM",12,12,"Manoel Joaquim da Silva",NA,"M",NA,NA,1818-01-06,1888-10-19,"RJ","Angra dos Reis"
"7013","https://dadosabertos.camara.leg.br/api/v2/deputados/860","MORAIS COSTA",12,12,"José Feliciano de Moraes Costa",NA,"M",NA,NA,NA,NA,NA,NA
"7014","https://dadosabertos.camara.leg.br/api/v2/deputados/865","COSTA GUIMARÃES",12,12,"Antonio Moreira da Costa Guimarães",NA,"M",NA,NA,NA,NA,NA,NA
"7015","https://dadosabertos.camara.leg.br/api/v2/deputados/866","PAULA SOUZA",12,12,"Antonio Francisco de Paula e Souza",NA,"M",NA,NA,NA,NA,"SP",NA
"7016","https://dadosabertos.camara.leg.br/api/v2/deputados/867","SANTOS GOMES",12,12,"Francisco Gomes dos Santos Lopes",NA,"M",NA,NA,NA,NA,NA,NA
"7017","https://dadosabertos.camara.leg.br/api/v2/deputados/936","CASIMIRO MADUREIRA",10,12,"Casimiro de  Senna Madureira",NA,"M",NA,NA,NA,NA,NA,NA
"7018","https://dadosabertos.camara.leg.br/api/v2/deputados/118","PEDREIRA",1,11,"Luiz Pedreira do Couto Ferraz",NA,"M",NA,NA,1818-05-07,1831-06-29,"RJ","Rio de Janeiro"
"7019","https://dadosabertos.camara.leg.br/api/v2/deputados/258","REGO BARROS",2,11,"Sebastião do Rego Barros",NA,"M",NA,NA,1803-08-18,1863-03-07,"PE",NA
"7020","https://dadosabertos.camara.leg.br/api/v2/deputados/490","TORRES-HOMEM",6,11,"Francisco de Salles Torres-Homem",NA,"M",NA,NA,1812-01-29,1876-06-03,"RJ","Rio de Janeiro"
"7021","https://dadosabertos.camara.leg.br/api/v2/deputados/501","VILELA TAVARES",6,11,"Jeronymo Villela de Castro Tavares",NA,"M",NA,NA,1815-10-08,1869-04-25,"PE","Recife"
"7022","https://dadosabertos.camara.leg.br/api/v2/deputados/551","BARCELOS",7,11,"Israel Rodrigues Barcellos",NA,"M",NA,NA,1817-01-01,1890-10-06,"RS","Pelotas"
"7023","https://dadosabertos.camara.leg.br/api/v2/deputados/555","PARANHOS",7,11,"José Maria da Silva Paranhos",NA,"M",NA,NA,1819-03-16,1880-11-01,"BA","Salvador"
"7024","https://dadosabertos.camara.leg.br/api/v2/deputados/569","FERNANDES VIEIRA",5,11,"Miguel Fernandes Vieira",NA,"M",NA,NA,1816-01-13,1862-08-06,"CE",NA
"7025","https://dadosabertos.camara.leg.br/api/v2/deputados/627","MACÁRIO",9,11,"Jerônymo Macário Figueira de Mello",NA,"M",NA,NA,NA,NA,NA,NA
"7026","https://dadosabertos.camara.leg.br/api/v2/deputados/671","BARBOSA DA CUNHA",9,11,"Antonio Gonçalves Barbosa da Cunha",NA,"M",NA,NA,NA,NA,NA,NA
"7027","https://dadosabertos.camara.leg.br/api/v2/deputados/676","BARÃO DE MAROIM",9,11,"João Gomes de Mello",NA,"M",NA,NA,NA,NA,NA,NA
"7028","https://dadosabertos.camara.leg.br/api/v2/deputados/680","SERRA CARNEIRO",10,11,"Francisco da Serra Carneiro",NA,"M",NA,NA,NA,NA,NA,NA
"7029","https://dadosabertos.camara.leg.br/api/v2/deputados/701","PEREIRA PINTO",10,11,"Antonio Pereira Pinto",NA,"M",NA,NA,1819-03-20,1880-07-05,"RJ","Rio de Janeiro"
"7030","https://dadosabertos.camara.leg.br/api/v2/deputados/703","SANTA CRUZ",10,11,"Felippe Antonio Cardoso de Santa Cruz",NA,"M",NA,NA,NA,NA,NA,NA
"7031","https://dadosabertos.camara.leg.br/api/v2/deputados/706","DIAS VIEIRA",10,11,"João Pedro Dias Vieira",NA,"M",NA,NA,NA,NA,NA,NA
"7032","https://dadosabertos.camara.leg.br/api/v2/deputados/713","COUTO",10,11,"Antonio Corrêa do Couto",NA,"M",NA,NA,NA,NA,"MT","Cuiabá"
"7033","https://dadosabertos.camara.leg.br/api/v2/deputados/759","SERGIO DE MACEDO",10,11,"Sergio Teixeira de Macedo",NA,"M",NA,NA,1809-09-09,1867-11-11,"RJ","Rio de Janeiro"
"7034","https://dadosabertos.camara.leg.br/api/v2/deputados/772","BENJAMIM",11,11,"Benjamim Franklin da  Rocha  Vieira",NA,"M",NA,NA,NA,NA,NA,NA
"7035","https://dadosabertos.camara.leg.br/api/v2/deputados/778","GASPARINO",11,11,"Gasparino Moreira de Castro",NA,"M",NA,NA,NA,NA,NA,NA
"7036","https://dadosabertos.camara.leg.br/api/v2/deputados/786","CARNEIRO DE MENDONÇA",11,11,"Melchior Carneiro  de Mendonça Franco",NA,"M",NA,NA,NA,1875-04-19,"MG",NA
"7037","https://dadosabertos.camara.leg.br/api/v2/deputados/787","CIRILO",11,11,"Francisco Cyrillo Ribeiro de Souza",NA,"M",NA,NA,NA,NA,NA,NA
"7038","https://dadosabertos.camara.leg.br/api/v2/deputados/792","RABELO HORTA",11,11,"Manoel José Gomes Rabello Horta",NA,"M",NA,NA,NA,NA,NA,NA
"7039","https://dadosabertos.camara.leg.br/api/v2/deputados/796","SILVEIRA DA MOTA",11,11,"Joaquim Ignácio Silveira da Motta",NA,"M",NA,NA,1818-05-02,1891-08-19,"BA",NA
"7040","https://dadosabertos.camara.leg.br/api/v2/deputados/802","SOUSA MENDES",11,11,"Simplicio de Souza Mendes",NA,"M",NA,NA,NA,NA,NA,NA
"7041","https://dadosabertos.camara.leg.br/api/v2/deputados/803","RAPOSO DA CAMARA",11,11,"Gabriel Soares Raposo da Câmara",NA,"M",NA,NA,NA,NA,NA,NA
"7042","https://dadosabertos.camara.leg.br/api/v2/deputados/804","AMARO DA SILVEIRA",11,11,"Amaro José D'ávila da  Silveira",NA,"M",NA,NA,NA,NA,NA,NA
"7043","https://dadosabertos.camara.leg.br/api/v2/deputados/805","FELIX DA CUNHA",11,11,"Felix Xavier da Cunha",NA,"M",NA,NA,1833-09-16,1865-02-21,"RS","Porto Alegre"
"7044","https://dadosabertos.camara.leg.br/api/v2/deputados/807","BARÃO DE BELA VISTA",11,11,"José de Aguiar Toledo",NA,"M",NA,NA,NA,NA,NA,NA
"7045","https://dadosabertos.camara.leg.br/api/v2/deputados/808","LESSA",11,11,"Flamínio Antônio do Nascimento Lessa",NA,"M",NA,NA,NA,NA,NA,NA
"7046","https://dadosabertos.camara.leg.br/api/v2/deputados/809","CALAZANS",11,11,"Pedro Luziense de Bittencourt Calazans",NA,"M",NA,NA,NA,NA,NA,NA
"7047","https://dadosabertos.camara.leg.br/api/v2/deputados/938","MARCELINO GONÇALVES",11,11,"Antonio Marcellino Nunes Gonçalves",NA,"M",NA,NA,NA,NA,NA,NA
"7048","https://dadosabertos.camara.leg.br/api/v2/deputados/1544","OLIVEIRA BELO",6,11,"Luiz Alves Leite de Oliveira Bello",NA,"M",NA,NA,1817-04-21,1865-12-30,"RS","Porto Alegre"
